time,wx,wy,wz
29.63280892,0.63,0.06,0.39
29.64279008,0.57,0.03,0.3
29.65280199,0.46,-0.05,0.23
29.66300106,0.38,-0.17,0.19
29.67270398,0.34,-0.27,0.21
29.68296504,0.33,-0.32,0.25
29.69283891,0.3,-0.38,0.28
29.70313191,0.25,-0.42,0.27
29.73036098,0.17,-0.46,0.16
29.73089504,0.17,-0.46,0.16
29.73363304,0.08,-0.44,0.08
29.74271417,-0.01,-0.45,0.01
29.75275016,0,-0.48,0.01
29.7628181,0.02,-0.44,0.06
29.77269912,0.04,-0.32,0.13
29.782794,0.02,-0.22,0.17
29.79268503,-0.01,-0.19,0.13
29.8028729,-0.06,-0.18,0.04
29.82723308,-0.2,-0.12,-0.13
29.82783484,-0.2,-0.12,-0.13
29.832726,-0.23,-0.08,-0.15
29.84265113,-0.25,0.04,-0.15
29.85275292,-0.27,0.17,-0.16
29.86274695,-0.27,0.28,-0.16
29.87265515,-0.29,0.42,-0.18
29.88267398,-0.32,0.56,-0.22
29.89274001,-0.31,0.62,-0.29
29.90304494,-0.31,0.64,-0.32
29.92979002,-0.32,0.6,-0.21
29.93031812,-0.32,0.6,-0.21
29.93319488,-0.28,0.54,-0.11
29.94261289,-0.27,0.47,-0.05
29.95268106,-0.3,0.41,-0.08
29.962672,-0.31,0.39,-0.15
29.97259903,-0.24,0.36,-0.2
29.98258185,-0.16,0.29,-0.17
29.99274611,-0.06,0.13,-0.06
30.00275707,0.07,-0.07,0.11 
