time,wx,wy,wz
12.894426107406616,-0.04,-0.33,1.02
12.903823137283325,-0.1,-0.27,1.01
12.913825988769531,-0.15,-0.27,1.02
12.924667119979858,-0.19,-0.32,1.03
12.93410611152649,-0.21,-0.38,1.0
12.971898078918457,-0.29,-0.42,0.96
12.972050189971924,-0.3,-0.5,0.95
12.972332000732422,-0.3,-0.5,0.95
12.97309398651123,-0.3,-0.5,0.95
12.982728958129883,-0.29,-0.48,0.91
12.992688179016113,-0.27,-0.43,0.9
13.00418996810913,-0.28,-0.51,0.93
13.01406192779541,-0.29,-0.65,0.97
13.024213075637817,-0.3,-0.74,0.97
13.034248113632202,-0.25,-0.74,0.96
13.069123029708862,-0.24,-0.87,0.92
13.069257259368896,-0.24,-0.87,0.92
13.06937313079834,-0.24,-0.87,0.92
13.072457075119019,-0.29,-0.97,0.94
13.082863092422485,-0.36,-0.98,0.94
13.09295105934143,-0.39,-0.76,0.89
13.103615045547485,-0.39,-0.39,0.81
13.114403247833252,-0.35,-0.09,0.71
13.124376058578491,-0.31,-0.01,0.62
13.134324073791504,-0.28,-0.14,0.55
13.170337200164795,-0.27,-0.6,0.36
13.170470237731934,-0.27,-0.6,0.36
13.17058515548706,-0.27,-0.6,0.36
13.172755241394043,-0.25,-0.53,0.36
13.182923078536987,-0.23,-0.48,0.4
13.192888259887695,-0.23,-0.45,0.45
13.204459190368652,-0.22,-0.33,0.46
13.213816165924072,-0.22,-0.12,0.43
13.224462032318115,-0.23,-0.05,0.41
13.234570980072021,-0.25,-0.1,0.38
13.269487142562866,-0.18,0.0,0.28
13.269619941711426,-0.18,0.0,0.28
13.269735097885132,-0.18,0.0,0.28
13.272627115249634,-0.09,0.02,0.25
13.283023118972778,-0.01,0.02,0.2
13.293143033981323,0.08,0.07,0.14
13.304391145706177,0.16,0.12,0.06
13.314320087432861,0.21,0.15,-0.03
13.325003147125244,0.22,0.15,-0.07
13.334537982940674,0.21,0.11,-0.08
13.369143009185791,0.14,0.23,-0.06
13.369287014007568,0.14,0.23,-0.06
13.36940312385559,0.14,0.23,-0.06
13.372653007507324,0.14,0.31,-0.09
13.383203983306885,0.14,0.39,-0.12
13.393119096755981,0.15,0.4,-0.15
13.404179096221924,0.15,0.35,-0.15
13.414475917816162,0.13,0.32,-0.15
13.424740076065063,0.11,0.34,-0.14
13.434570074081421,0.1,0.43,-0.14
13.469121932983398,0.19,0.66,-0.23
13.469254970550537,0.19,0.66,-0.23
13.469372034072876,0.19,0.66,-0.23
13.472925186157227,0.26,0.64,-0.31
13.483195066452026,0.31,0.61,-0.38
13.4947509765625,0.32,0.57,-0.42
13.504190921783447,0.3,0.55,-0.45
13.514479160308838,0.26,0.6,-0.48
13.52459716796875,0.26,0.71,-0.53
13.534662246704102,0.3,0.8,-0.59
13.569042205810547,0.45,0.72,-0.78
13.569173097610474,0.45,0.72,-0.78
13.569290161132812,0.45,0.72,-0.78
13.5729341506958,0.44,0.58,-0.8
13.583281993865967,0.41,0.5,-0.84
13.593377113342285,0.41,0.54,-0.88
13.605061054229736,0.43,0.6,-0.93
13.614434242248535,0.46,0.62,-1.01
13.624786138534546,0.48,0.66,-1.09
13.634591102600098,0.46,0.68,-1.12
13.669639110565186,0.38,0.26,-1.03
13.669772148132324,0.38,0.26,-1.03
13.669887065887451,0.38,0.26,-1.03
13.673027992248535,0.41,0.42,-1.07
13.683542251586914,0.43,0.5,-1.14
13.693648099899292,0.41,0.55,-1.19
13.704925060272217,0.35,0.48,-1.24
13.714702129364014,0.29,0.3,-1.31
13.724842071533203,0.24,0.19,-1.34
13.734814167022705,0.23,0.19,-1.33
13.768585205078125,0.12,0.26,-1.22
13.76871919631958,0.12,0.26,-1.22
13.768835067749023,0.12,0.26,-1.22
13.773073196411133,0.07,0.27,-1.2
13.783478260040283,-0.01,0.25,-1.22
13.793570041656494,-0.09,0.12,-1.22
13.80517292022705,-0.14,-0.02,-1.16
13.814854145050049,-0.15,-0.07,-1.09
13.825474262237549,-0.11,0.07,-1.04
13.834782123565674,-0.07,0.29,-0.99
13.866738080978394,-0.1,0.33,-0.85
13.866872072219849,-0.1,0.33,-0.85
13.866989135742188,-0.1,0.33,-0.85
13.873201131820679,-0.12,0.12,-0.8
13.883681058883667,-0.13,0.03,-0.81
13.894928932189941,-0.08,0.14,-0.81
13.904564142227173,-0.06,0.19,-0.78
13.915044069290161,-0.05,0.2,-0.73
13.925374031066895,-0.09,0.16,-0.69
13.93506407737732,-0.13,0.05,-0.65
13.971131086349487,-0.01,-0.05,-0.52
13.971261978149414,-0.01,-0.05,-0.52
13.971381187438965,-0.01,-0.05,-0.52
13.973485946655273,0.03,0.04,-0.49
13.983859062194824,0.04,0.08,-0.46
13.993796110153198,0.03,0.07,-0.42
14.005089044570923,0.01,-0.0,-0.37
14.014956951141357,-0.0,-0.14,-0.32
14.025275230407715,0.01,-0.17,-0.28
14.03537893295288,0.05,-0.11,-0.24
14.070495128631592,0.04,0.1,-0.14
14.07062816619873,0.04,0.1,-0.14
14.07074499130249,0.04,0.1,-0.14
14.073397159576416,-0.05,0.08,-0.09
14.083948135375977,-0.18,0.05,-0.07
14.093790054321289,-0.28,0.11,-0.05
14.104911088943481,-0.36,0.26,-0.06
14.115333080291748,-0.43,0.3,-0.09
14.125429153442383,-0.51,0.23,-0.12
14.135282039642334,-0.57,0.15,-0.14
14.175230979919434,-0.64,0.02,-0.07
14.175361156463623,-0.64,0.02,-0.07
14.175477027893066,-0.64,0.02,-0.07
14.17559003829956,-0.64,0.02,-0.07
14.183674097061157,-0.58,0.0,-0.02
14.195641994476318,-0.47,-0.09,0.03
14.204823970794678,-0.34,-0.17,0.04
14.215411186218262,-0.22,-0.19,0.07
14.225625991821289,-0.1,-0.22,0.14
14.235376119613647,0.01,-0.23,0.21
14.272825241088867,0.19,-0.04,0.35
14.272958040237427,0.19,-0.04,0.35
14.2731032371521,0.19,-0.04,0.35
14.274031162261963,0.17,-0.02,0.39
14.284029006958008,0.15,-0.04,0.42
14.293712139129639,0.13,-0.12,0.41
14.304866075515747,0.13,-0.13,0.41
14.315169095993042,0.12,-0.15,0.41
14.325788974761963,0.11,-0.23,0.43
14.33531403541565,0.07,-0.28,0.46
14.370025157928467,-0.07,-0.5,0.56
14.370158195495605,-0.07,-0.5,0.56
14.370274066925049,-0.07,-0.5,0.56
14.373722076416016,-0.12,-0.57,0.58
14.384156227111816,-0.16,-0.62,0.59
14.394176006317139,-0.18,-0.55,0.6
14.405157089233398,-0.18,-0.45,0.62
14.415562152862549,-0.16,-0.44,0.66
14.425091028213501,-0.16,-0.43,0.71
14.435616970062256,-0.15,-0.33,0.77
14.471873044967651,-0.09,-0.02,0.96
14.472007036209106,-0.09,-0.02,0.96
14.472126960754395,-0.09,-0.02,0.96
14.473941087722778,-0.1,-0.05,1.0
14.484216213226318,-0.12,-0.08,1.03
14.494203090667725,-0.14,-0.04,1.03
14.505162239074707,-0.14,-0.03,1.03
14.515281200408936,-0.14,-0.08,1.04
14.525766134262085,-0.13,-0.15,1.06
14.535776138305664,-0.09,-0.22,1.09
14.54856824874878,-0.05,-0.24,1.12
14.5728440284729,0.02,-0.22,1.17
14.572977066040039,0.02,-0.22,1.17
14.573832035064697,0.04,-0.18,1.19
14.584022045135498,0.03,-0.11,1.19
14.59546422958374,0.02,-0.07,1.21
14.604097127914429,-0.01,-0.12,1.21
14.615478038787842,-0.03,-0.2,1.16
14.625791072845459,-0.04,-0.27,1.12
14.635601997375488,-0.07,-0.36,1.09
14.672415256500244,-0.12,-0.41,1.02
14.672544956207275,-0.12,-0.41,1.02
14.672664165496826,-0.12,-0.41,1.02
14.673862934112549,-0.12,-0.33,1.01
14.68438720703125,-0.14,-0.31,0.98
14.694407939910889,-0.12,-0.34,0.95
14.705719947814941,-0.11,-0.41,0.95
14.715575218200684,-0.09,-0.52,0.95
14.7260160446167,-0.07,-0.63,0.93
14.736078262329102,-0.06,-0.64,0.89
14.771759986877441,-0.07,-0.49,0.81
14.77189016342163,-0.07,-0.49,0.81
14.772007942199707,-0.07,-0.49,0.81
14.774017095565796,-0.07,-0.46,0.75
14.784311056137085,-0.07,-0.46,0.71
14.79433012008667,-0.07,-0.48,0.67
14.804285049438477,-0.04,-0.52,0.63
14.81606912612915,-0.02,-0.49,0.54
14.82608699798584,0.0,-0.45,0.44
14.835872173309326,-0.0,-0.44,0.39
14.87616491317749,-0.1,-0.28,0.36
14.876296997070312,-0.1,-0.28,0.36
14.876413106918335,-0.1,-0.28,0.36
14.876526117324829,-0.1,-0.28,0.36
14.8842191696167,-0.1,-0.15,0.35
14.896085262298584,-0.13,-0.12,0.35
14.905436992645264,-0.15,-0.16,0.35
14.91563606262207,-0.15,-0.19,0.34
14.92657208442688,-0.14,-0.14,0.32
14.935919046401978,-0.1,-0.05,0.28
14.970972061157227,0.02,-0.01,0.14
14.971104145050049,0.02,-0.01,0.14
14.971219062805176,0.02,-0.01,0.14
14.974236965179443,0.08,0.01,0.07
14.984693050384521,0.13,0.03,0.0
14.99481725692749,0.15,0.07,-0.04
15.006032943725586,0.12,0.12,-0.06
15.015952110290527,0.08,0.13,-0.04
15.026216983795166,0.04,0.17,-0.01
15.035670042037964,0.03,0.22,-0.01
15.075236082077026,0.1,0.36,-0.14
15.075366020202637,0.1,0.36,-0.14
15.07548213005066,0.1,0.36,-0.14
15.075595140457153,0.1,0.36,-0.14
15.08459210395813,0.11,0.31,-0.17
15.094834089279175,0.1,0.26,-0.18
15.106027126312256,0.11,0.26,-0.19
15.116173028945923,0.13,0.36,-0.22
15.126380920410156,0.16,0.47,-0.25
15.136297225952148,0.18,0.54,-0.29
15.17110824584961,0.21,0.5,-0.41
15.171242237091064,0.21,0.5,-0.41
15.171358108520508,0.21,0.5,-0.41
15.17439603805542,0.21,0.48,-0.42
15.184813022613525,0.2,0.47,-0.44
15.194834232330322,0.21,0.53,-0.49
15.20596694946289,0.24,0.65,-0.54
15.215923070907593,0.26,0.74,-0.58
15.225890159606934,0.26,0.7,-0.6
15.236213207244873,0.25,0.57,-0.6
15.269049167633057,0.33,0.69,-0.81
15.269182205200195,0.33,0.69,-0.81
15.269299030303955,0.33,0.69,-0.81
15.274731159210205,0.36,0.85,-0.89
15.28496503829956,0.34,0.86,-0.92
15.296528100967407,0.29,0.66,-0.98
15.305903911590576,0.28,0.44,-1.01
15.316253185272217,0.29,0.36,-1.05
15.326756000518799,0.34,0.44,-1.08
15.336359024047852,0.38,0.54,-1.1
15.370947122573853,0.33,0.43,-1.11
15.37107801437378,0.33,0.43,-1.11
15.371195077896118,0.33,0.43,-1.11
15.374698162078857,0.28,0.25,-1.09
15.384979248046875,0.25,0.14,-1.07
15.395202159881592,0.26,0.16,-1.08
15.406641006469727,0.27,0.26,-1.12
15.415916919708252,0.27,0.4,-1.14
15.426562070846558,0.23,0.41,-1.14
15.436601161956787,0.12,0.22,-1.1
15.472613096237183,0.01,0.17,-0.97
15.47274398803711,0.01,0.17,-0.97
15.472860097885132,0.01,0.17,-0.97
15.47487497329712,0.04,0.36,-0.98
15.485140085220337,0.05,0.4,-1.0
15.495101928710938,0.01,0.36,-1.03
15.50664210319519,-0.05,0.34,-1.01
15.516395092010498,-0.12,0.23,-0.94
15.526849031448364,-0.16,-0.0,-0.86
15.536777019500732,-0.14,-0.1,-0.81
15.572235107421875,0.06,0.39,-0.86
15.57236623764038,0.06,0.39,-0.86
15.572481155395508,0.06,0.39,-0.86
15.574934005737305,-0.02,0.24,-0.81
15.585269927978516,-0.15,0.04,-0.76
15.59522819519043,-0.24,-0.1,-0.69
15.606689929962158,-0.25,-0.03,-0.63
15.616605043411255,-0.2,0.09,-0.61
15.626931190490723,-0.14,0.17,-0.6
15.636858940124512,-0.1,0.2,-0.56
15.672445058822632,-0.13,-0.04,-0.51
15.67257809638977,-0.13,-0.04,-0.51
15.67269515991211,-0.13,-0.04,-0.51
15.6751389503479,-0.17,-0.03,-0.44
15.685307025909424,-0.18,-0.02,-0.38
15.695290088653564,-0.15,0.06,-0.35
15.706700086593628,-0.07,0.1,-0.33
15.716562032699585,-0.0,0.05,-0.3
15.726967096328735,0.02,-0.04,-0.28
15.736974239349365,0.03,-0.13,-0.25
15.772292137145996,0.01,-0.02,-0.09
15.772424221038818,0.01,-0.02,-0.09
15.772540092468262,0.01,-0.02,-0.09
15.775098085403442,0.03,0.05,-0.06
15.785527229309082,0.04,0.09,-0.04
15.795429229736328,0.02,0.08,-0.02
15.80686902999878,0.01,-0.01,-0.0
15.816658973693848,-0.02,-0.05,0.01
15.82713007926941,-0.04,-0.05,0.02
15.837049961090088,-0.05,-0.03,0.06
15.87249207496643,-0.03,0.02,0.08
15.872626066207886,-0.03,0.02,0.08
15.872742176055908,-0.03,0.02,0.08
15.875283241271973,-0.0,-0.04,0.09
15.885369062423706,0.0,-0.11,0.1
15.895518064498901,-0.01,-0.15,0.12
15.906806945800781,-0.05,-0.15,0.12
15.91687297821045,-0.08,-0.1,0.13
15.92677116394043,-0.08,-0.05,0.16
15.937231063842773,-0.04,-0.13,0.2
15.97262716293335,0.16,-0.42,0.31
15.972761154174805,0.16,-0.42,0.31
15.972877979278564,0.16,-0.42,0.31
15.975328922271729,0.16,-0.27,0.33
15.985647201538086,0.13,-0.1,0.37
15.995808124542236,0.05,0.05,0.39
16.006988048553467,-0.02,0.18,0.39
16.01665496826172,-0.09,0.21,0.37
16.019930124282837,-0.14,0.15,0.36
16.02879309654236,-0.16,0.0,0.37
16.039156913757324,-0.15,-0.19,0.39
16.064470052719116,-0.06,-0.44,0.48
16.064606189727783,-0.06,-0.44,0.48
16.067690134048462,-0.03,-0.49,0.53
16.07816791534424,-0.02,-0.39,0.55
16.087712049484253,-0.03,-0.17,0.57
16.099833011627197,-0.04,-0.02,0.62
16.109110116958618,-0.04,0.02,0.68
16.11965799331665,-0.02,-0.0,0.69
16.129709243774414,0.02,-0.05,0.71
16.13948106765747,0.08,-0.17,0.75
16.16897201538086,0.23,-0.35,0.85
16.16910219192505,0.23,-0.35,0.85
16.16921901702881,0.23,-0.35,0.85
16.177820205688477,0.23,-0.26,0.87
16.18792200088501,0.19,-0.15,0.89
16.199563026428223,0.15,-0.05,0.9
16.209482192993164,0.12,-0.0,0.9
16.219542026519775,0.11,-0.03,0.91
16.229607105255127,0.1,-0.18,0.94
16.239646911621094,0.09,-0.36,0.95
16.270709991455078,0.06,-0.41,0.99
16.2708420753479,0.06,-0.41,0.99
16.270957946777344,0.06,-0.41,0.99
16.278282165527344,0.04,-0.41,1.02
16.28797721862793,-0.01,-0.39,1.02
16.300018072128296,-0.06,-0.32,1.01
16.30959701538086,-0.08,-0.24,1.02
16.31931710243225,-0.1,-0.22,1.01
16.329782009124756,-0.11,-0.27,0.99
16.340017080307007,-0.13,-0.35,0.98
16.367558002471924,-0.17,-0.58,1.02
16.367854118347168,-0.21,-0.68,1.01
16.36858320236206,-0.21,-0.68,1.01
16.378397941589355,-0.23,-0.71,1.0
16.38838005065918,-0.25,-0.69,0.96
16.399858951568604,-0.28,-0.75,0.89
16.41142225265503,-0.33,-0.86,0.81
16.420316219329834,-0.35,-0.98,0.75
16.42954397201538,-0.32,-1.06,0.72
16.439788103103638,-0.31,-1.13,0.7
16.4675931930542,-0.24,-1.03,0.76
16.467724084854126,-0.21,-0.86,0.8
16.468743085861206,-0.21,-0.86,0.8
16.478114128112793,-0.19,-0.66,0.8
16.4882390499115,-0.16,-0.45,0.76
16.499886989593506,-0.15,-0.27,0.69
16.50964593887329,-0.17,-0.22,0.63
16.519619941711426,-0.18,-0.27,0.61
16.530086994171143,-0.19,-0.36,0.58
16.539337158203125,-0.19,-0.38,0.55
16.570128917694092,-0.12,-0.05,0.46
16.570264101028442,-0.12,-0.05,0.46
16.57038116455078,-0.12,-0.05,0.46
16.578272104263306,-0.08,0.06,0.41
16.58838415145874,-0.03,0.16,0.35
16.598518133163452,0.0,0.24,0.26
16.61018991470337,0.03,0.25,0.17
16.619744062423706,0.04,0.18,0.12
16.62977409362793,0.06,0.08,0.1
16.640170097351074,0.08,0.05,0.08
16.669296264648438,0.1,0.15,0.04
16.669462203979492,0.1,0.15,0.04
16.669579029083252,0.1,0.15,0.04
16.68132710456848,0.08,0.12,0.03
16.69295907020569,0.07,0.13,0.02
16.702404975891113,0.06,0.15,0.0
16.71272611618042,0.03,0.16,0.01
16.72310495376587,0.01,0.18,0.02
16.732985973358154,-0.0,0.22,0.0
16.743319988250732,0.01,0.29,-0.04
16.780710220336914,0.05,0.35,-0.13
16.780839920043945,0.04,0.31,-0.11
16.781124114990234,0.04,0.31,-0.11
16.7817280292511,0.04,0.31,-0.11
16.791324138641357,0.03,0.28,-0.1
16.80299425125122,0.04,0.33,-0.11
16.81282091140747,0.06,0.44,-0.14
16.82255220413208,0.09,0.52,-0.18
16.83315896987915,0.12,0.54,-0.23
16.843260049819946,0.15,0.53,-0.3
16.878201961517334,0.17,0.47,-0.4
16.878334999084473,0.17,0.47,-0.4
16.87845206260681,0.17,0.47,-0.4
16.881184101104736,0.18,0.52,-0.43
16.891463041305542,0.21,0.59,-0.47
16.901304244995117,0.24,0.67,-0.52
16.913559913635254,0.25,0.71,-0.54
16.922585010528564,0.25,0.72,-0.55
16.93308711051941,0.24,0.65,-0.58
16.94264793395996,0.24,0.6,-0.65
16.97890305519104,0.28,0.7,-0.82
16.97903609275818,0.28,0.7,-0.82
16.979153156280518,0.28,0.7,-0.82
16.981297969818115,0.27,0.63,-0.85
16.991474151611328,0.23,0.5,-0.9
17.001281261444092,0.2,0.43,-0.92
17.013267993927002,0.2,0.4,-0.94
17.023201942443848,0.21,0.43,-0.97
17.032958984375,0.25,0.5,-1.02
17.04362726211548,0.27,0.54,-1.03
17.07648992538452,0.23,0.35,-1.11
17.076622009277344,0.23,0.35,-1.11
17.076749086380005,0.23,0.35,-1.11
17.08133316040039,0.2,0.26,-1.1
17.09150791168213,0.17,0.15,-1.07
17.101900100708008,0.15,0.12,-1.05
17.11304807662964,0.15,0.18,-1.06
17.122937202453613,0.16,0.31,-1.1
17.132604122161865,0.16,0.44,-1.13
17.143617153167725,0.12,0.43,-1.13
17.178232192993164,-0.04,-0.07,-1.02
17.17836618423462,-0.04,-0.07,-1.02
17.178482055664062,-0.04,-0.07,-1.02
17.181462049484253,-0.01,-0.01,-0.97
17.191790103912354,0.06,0.13,-0.95
17.201591968536377,0.11,0.24,-0.94
17.21361494064331,0.15,0.31,-0.93
17.22272825241089,0.15,0.25,-0.92
17.233458995819092,0.12,0.1,-0.93
17.24352502822876,0.07,-0.04,-0.9
17.2780442237854,0.12,0.14,-0.81
17.278178215026855,0.12,0.14,-0.81
17.278295040130615,0.12,0.14,-0.81
17.281434059143066,0.12,0.21,-0.81
17.291763067245483,0.09,0.16,-0.77
17.301783084869385,0.03,-0.05,-0.68
17.31405806541443,-0.03,-0.23,-0.64
17.32292103767395,-0.05,-0.13,-0.64
17.333445072174072,-0.03,0.06,-0.64
17.343088150024414,-0.03,0.05,-0.6
17.37916111946106,0.0,-0.32,-0.41
17.37929391860962,0.0,-0.32,-0.41
17.379411220550537,0.0,-0.32,-0.41
17.381700038909912,0.03,-0.28,-0.41
17.391820907592773,0.07,-0.16,-0.39
17.401777029037476,0.07,-0.11,-0.35
17.41399312019348,0.05,-0.09,-0.29
17.423383235931396,0.03,-0.07,-0.23
17.433268070220947,0.03,-0.04,-0.22
17.44381093978882,0.04,0.05,-0.22
17.4770770072937,-0.0,-0.12,-0.17
17.477224111557007,-0.0,-0.12,-0.17
17.47734022140503,-0.0,-0.12,-0.17
17.481616020202637,-0.0,-0.17,-0.15
17.491676092147827,0.0,-0.14,-0.15
17.50230312347412,0.01,-0.07,-0.12
17.514097213745117,0.02,-0.05,-0.08
17.523229122161865,0.04,-0.08,-0.04
17.533480167388916,0.05,-0.14,-0.01
17.544223070144653,0.06,-0.18,0.03
17.579715251922607,0.08,-0.08,0.1
17.579848051071167,0.08,-0.08,0.1
17.579965114593506,0.08,-0.08,0.1
17.58196496963501,0.1,-0.12,0.14
17.592173099517822,0.13,-0.17,0.16
17.601879119873047,0.13,-0.16,0.16
17.614089012145996,0.09,-0.11,0.19
17.623515129089355,0.06,-0.03,0.22
17.633681058883667,0.03,0.03,0.25
17.643328189849854,0.01,0.03,0.25
17.67638921737671,0.06,-0.28,0.33
17.67652416229248,0.06,-0.28,0.33
17.676641941070557,0.06,-0.28,0.33
17.6821711063385,0.07,-0.27,0.36
17.692119121551514,0.08,-0.18,0.41
17.701940059661865,0.08,-0.03,0.45
17.71403694152832,0.09,0.12,0.48
17.723389148712158,0.09,0.15,0.51
17.733644008636475,0.07,0.06,0.54
17.74423599243164,0.04,-0.03,0.55
17.77713108062744,-0.04,-0.2,0.62
17.777265071868896,-0.04,-0.2,0.62
17.777382135391235,-0.04,-0.2,0.62
17.782000064849854,-0.06,-0.15,0.62
17.792304039001465,-0.07,-0.09,0.64
17.802377223968506,-0.09,-0.05,0.66
17.814085960388184,-0.13,-0.02,0.68
17.823442935943604,-0.16,-0.02,0.71
17.833585262298584,-0.2,-0.02,0.73
17.84464693069458,-0.22,-0.01,0.75
17.880199909210205,-0.17,-0.11,0.89
17.88033413887024,-0.17,-0.11,0.89
17.880451202392578,-0.17,-0.11,0.89
17.88216495513916,-0.12,-0.11,0.93
17.892470121383667,-0.06,-0.1,0.97
17.902528047561646,-0.01,-0.07,1.02
17.91403818130493,0.04,-0.07,1.1
17.923717975616455,0.08,-0.09,1.14
17.93397307395935,0.11,-0.02,1.15
17.944479942321777,0.15,0.07,1.16
17.979546070098877,0.17,-0.04,1.27
17.97968101501465,0.17,-0.04,1.27
17.97979712486267,0.17,-0.04,1.27
17.982123136520386,0.17,-0.13,1.26
17.992413997650146,0.15,-0.22,1.25
18.002306938171387,0.09,-0.32,1.25
18.012781143188477,-0.0,-0.45,1.26
18.02442502975464,-0.09,-0.55,1.22
18.034037113189697,-0.16,-0.52,1.14
18.04438018798828,-0.2,-0.41,1.1
18.075616121292114,-0.31,-0.4,0.93
18.07575011253357,-0.31,-0.4,0.93
18.075866222381592,-0.31,-0.4,0.93
18.082317113876343,-0.3,-0.31,0.86
18.092566967010498,-0.29,-0.38,0.88
18.10265302658081,-0.3,-0.62,0.93
18.113877058029175,-0.3,-0.86,0.93
18.123594045639038,-0.26,-0.86,0.89
18.134177207946777,-0.23,-0.6,0.82
18.14466619491577,-0.21,-0.33,0.77
18.17937994003296,-0.31,-0.62,0.77
18.17951202392578,-0.31,-0.62,0.77
18.179626941680908,-0.31,-0.62,0.77
18.1824312210083,-0.31,-0.63,0.72
18.192631244659424,-0.27,-0.54,0.66
18.20254611968994,-0.26,-0.48,0.62
18.214736938476562,-0.27,-0.52,0.59
18.22400403022766,-0.26,-0.57,0.52
18.23425006866455,-0.23,-0.51,0.43
18.244522094726562,-0.21,-0.37,0.34
18.277791023254395,-0.11,-0.14,0.22
18.277924060821533,-0.11,-0.14,0.22
18.278039932250977,-0.11,-0.14,0.22
18.282453060150146,-0.07,-0.09,0.17
18.292712211608887,-0.03,-0.02,0.14
18.30284023284912,-0.02,-0.01,0.13
18.31445026397705,-0.04,-0.02,0.17
18.32416605949402,-0.06,0.02,0.18
18.33416509628296,-0.07,0.12,0.15
18.344744205474854,-0.06,0.19,0.12
18.3799991607666,0.04,0.09,-0.05
18.380131244659424,0.04,0.09,-0.05
18.3802490234375,0.04,0.09,-0.05
18.382669925689697,0.07,0.06,-0.09
18.393009185791016,0.09,0.1,-0.11
18.40271806716919,0.1,0.18,-0.1
18.414936065673828,0.09,0.25,-0.07
18.42431402206421,0.1,0.3,-0.06
18.434360027313232,0.11,0.29,-0.08
18.44551420211792,0.12,0.28,-0.12
18.48030710220337,0.1,0.2,-0.24
18.48043918609619,0.1,0.2,-0.24
18.480555057525635,0.1,0.2,-0.24
18.48283815383911,0.09,0.21,-0.25
18.49277400970459,0.1,0.24,-0.27
18.503045082092285,0.11,0.31,-0.28
18.513264179229736,0.14,0.4,-0.3
18.52459192276001,0.18,0.47,-0.34
18.534189224243164,0.21,0.54,-0.38
18.544562101364136,0.22,0.59,-0.43
18.574775218963623,0.19,0.55,-0.53
18.574907064437866,0.19,0.55,-0.53
18.575026035308838,0.19,0.55,-0.53
18.58297300338745,0.22,0.51,-0.58
18.592820167541504,0.28,0.52,-0.65
18.603082180023193,0.33,0.61,-0.75
18.61490821838379,0.35,0.73,-0.82
18.62396001815796,0.35,0.76,-0.85
18.634743213653564,0.32,0.67,-0.88
18.64519691467285,0.3,0.55,-0.91
18.68051815032959,0.4,0.54,-1.07
18.680649042129517,0.4,0.54,-1.07
18.680767059326172,0.4,0.54,-1.07
18.683017253875732,0.43,0.55,-1.15
18.693085193634033,0.43,0.52,-1.22
18.70304822921753,0.43,0.5,-1.22
18.71519708633423,0.41,0.43,-1.22
18.724565982818604,0.38,0.32,-1.22
18.734567165374756,0.35,0.27,-1.22
18.74459218978882,0.35,0.33,-1.23
18.782243251800537,0.22,0.11,-1.22
18.78237509727478,0.22,0.11,-1.22
18.782523155212402,0.22,0.11,-1.22
18.783295154571533,0.16,-0.04,-1.19
18.79329824447632,0.1,-0.05,-1.15
18.803129196166992,0.08,0.07,-1.11
18.81541395187378,0.07,0.12,-1.08
18.8243510723114,0.08,0.16,-1.05
18.834434032440186,0.04,0.27,-1.03
18.844929218292236,-0.0,0.26,-1.03
18.877806186676025,-0.05,-0.05,-0.92
18.87793803215027,-0.05,-0.05,-0.92
18.878066062927246,-0.05,-0.05,-0.92
18.88317608833313,-0.0,0.01,-0.92
18.893407106399536,0.07,0.19,-0.9
18.903622150421143,0.11,0.26,-0.88
18.914844036102295,0.11,0.17,-0.84
18.92474913597107,0.07,0.01,-0.78
18.93472719192505,0.02,-0.16,-0.73
18.94535207748413,-0.01,-0.2,-0.69
18.980600118637085,0.0,0.21,-0.6
18.98073101043701,0.0,0.21,-0.6
18.980847120285034,0.0,0.21,-0.6
18.98319101333618,-0.0,0.24,-0.57
18.993345260620117,-0.03,0.19,-0.55
19.00349712371826,-0.07,0.08,-0.52
19.015403032302856,-0.08,-0.0,-0.49
19.02517318725586,-0.1,-0.02,-0.47
19.03486704826355,-0.09,-0.04,-0.44
19.044875144958496,-0.09,-0.08,-0.41
19.08216404914856,-0.09,-0.08,-0.3
19.0822970867157,-0.09,-0.08,-0.3
19.082412242889404,-0.09,-0.08,-0.3
19.08326005935669,-0.08,-0.06,-0.27
19.09358501434326,-0.06,0.02,-0.24
19.103349208831787,-0.06,0.09,-0.23
19.11391592025757,-0.07,0.15,-0.21
19.12514305114746,-0.1,0.13,-0.18
19.134971141815186,-0.11,0.02,-0.16
19.145554065704346,-0.12,-0.04,-0.14
19.182199954986572,-0.11,-0.14,-0.04
19.182333946228027,-0.11,-0.14,-0.04
19.182449102401733,-0.11,-0.14,-0.04
19.18340015411377,-0.09,-0.12,-0.02
19.193648099899292,-0.04,-0.08,0.03
19.203519105911255,-0.0,-0.11,0.07
19.215538024902344,0.05,-0.12,0.1
19.225343227386475,0.11,-0.2,0.16
19.23517417907715,0.15,-0.29,0.19
19.245694160461426,0.18,-0.28,0.2
19.281752109527588,0.17,-0.15,0.31
19.281886100769043,0.17,-0.15,0.31
19.282002925872803,0.17,-0.15,0.31
19.28354811668396,0.12,-0.06,0.29
19.29386615753174,0.03,0.1,0.28
19.303800106048584,-0.05,0.17,0.29
19.315813064575195,-0.11,0.14,0.31
19.32486605644226,-0.14,0.03,0.32
19.335100173950195,-0.13,-0.14,0.32
19.34539794921875,-0.1,-0.31,0.32
19.381274223327637,-0.05,-0.44,0.42
19.38140606880188,-0.05,-0.44,0.42
19.38152313232422,-0.05,-0.44,0.42
19.3836030960083,-0.05,-0.4,0.49
