time,wx,wy,wz
12.697749137878418,0.14,0.21,-0.02
12.70785903930664,0.18,0.21,-0.03
12.71788215637207,0.21,0.2,-0.05
12.727757930755615,0.23,0.18,-0.07
12.738059043884277,0.23,0.17,-0.1
12.76007604598999,0.2,0.28,-0.12
12.76066780090332,0.2,0.28,-0.12
12.767187118530273,0.17,0.3,-0.12
12.777014017105103,0.15,0.3,-0.12
12.786980152130127,0.15,0.28,-0.11
12.796926021575928,0.16,0.24,-0.09
12.806988954544067,0.18,0.23,-0.05
12.81715202331543,0.24,0.23,-0.01
12.82712697982788,0.31,0.24,0.01
12.837262153625488,0.36,0.24,0.0
12.862125873565674,0.4,0.11,-0.07
12.8627028465271,0.4,0.11,-0.07
12.866199970245361,0.4,0.08,-0.08
12.87618112564087,0.39,0.09,-0.07
12.886289119720459,0.37,0.14,-0.04
12.896135807037354,0.35,0.19,0.01
12.906324863433838,0.35,0.24,0.05
12.91625690460205,0.37,0.23,0.05
12.926630973815918,0.42,0.2,0.05
12.93904995918274,0.5,0.21,0.03
12.965578079223633,0.6,0.14,-0.02
12.967427015304565,0.6,0.14,-0.02
12.9690260887146,0.6,0.14,-0.02
12.975366115570068,0.56,0.14,-0.02
12.985471963882446,0.49,0.14,-0.01
12.995358943939209,0.4,0.16,0.0
13.005501985549927,0.33,0.21,0.01
13.0154709815979,0.29,0.24,0.01
13.02547311782837,0.29,0.25,0.02
13.038259983062744,0.32,0.25,0.02
13.061803817749023,0.4,0.23,0.02
13.06359601020813,0.4,0.23,0.02
13.065035820007324,0.4,0.25,0.02
13.074522018432617,0.39,0.29,0.03
13.084537982940674,0.36,0.33,0.03
13.094576835632324,0.34,0.33,0.03
13.104768991470337,0.33,0.26,0.02
13.114705085754395,0.34,0.17,0.02
13.124660015106201,0.34,0.11,0.02
13.134864807128906,0.32,0.09,0.03
13.162485122680664,0.24,0.17,0.06
13.164309978485107,0.21,0.2,0.07
13.165914058685303,0.21,0.2,0.07
13.173799991607666,0.18,0.18,0.06
13.183923959732056,0.17,0.13,0.02
13.193832874298096,0.19,0.04,-0.01
13.203999996185303,0.23,-0.07,-0.04
13.213892936706543,0.26,-0.17,-0.05
13.223860025405884,0.27,-0.23,-0.06
13.233873844146729,0.24,-0.24,-0.06
13.261838912963867,0.11,-0.24,-0.1
13.263641834259033,0.04,-0.19,-0.08
13.265191078186035,0.04,-0.19,-0.08
13.272985935211182,-0.03,-0.13,-0.03
13.283031940460205,-0.08,-0.08,0.04
13.293008804321289,-0.09,-0.0,0.07
13.30328893661499,-0.08,0.12,0.08
13.313110828399658,-0.05,0.2,0.06
13.323509931564331,-0.02,0.19,0.04
13.333038806915283,-0.01,0.12,0.01
13.345052003860474,0.02,0.07,-0.01
13.366030931472778,0.1,0.05,-0.04
13.366627931594849,0.1,0.05,-0.04
13.372287034988403,0.15,0.06,-0.02
13.382401943206787,0.19,0.11,0.03
13.392189025878906,0.21,0.17,0.09
13.402451992034912,0.22,0.2,0.12
13.412451982498169,0.19,0.2,0.11
13.42264199256897,0.14,0.18,0.08
13.432263851165771,0.11,0.19,0.05
13.444086074829102,0.08,0.2,0.02
13.466449975967407,0.09,0.17,-0.0
13.467030048370361,0.09,0.17,-0.0
13.471508026123047,0.12,0.18,0.0
13.481422901153564,0.15,0.19,0.02
13.491466045379639,0.16,0.19,0.05
13.50171184539795,0.15,0.19,0.07
13.51152515411377,0.12,0.22,0.06
13.52157211303711,0.1,0.24,0.04
13.531494140625,0.11,0.18,0.01
13.541881084442139,0.14,0.09,-0.03
13.567310810089111,0.25,-0.07,-0.07
13.567892074584961,0.25,-0.07,-0.07
13.57070803642273,0.29,-0.12,-0.05
13.580748081207275,0.3,-0.15,-0.01
13.590698957443237,0.29,-0.15,0.04
13.60093092918396,0.25,-0.14,0.07
13.610785961151123,0.22,-0.13,0.05
13.620762825012207,0.21,-0.1,0.03
13.631009101867676,0.22,-0.05,0.01
13.641199111938477,0.24,0.01,-0.0
13.66786003112793,0.21,0.06,0.02
13.668450832366943,0.21,0.06,0.02
13.670038938522339,0.17,0.05,0.06
13.67985200881958,0.11,0.02,0.09
13.689906120300293,0.06,-0.0,0.1
13.699952125549316,0.03,-0.01,0.08
13.710006952285767,0.02,0.01,0.03
13.719974994659424,0.02,0.03,-0.0
13.729887962341309,0.01,0.0,-0.01
13.742954015731812,-0.0,-0.05,-0.0
13.752723932266235,-0.04,-0.1,0.02
13.771651029586792,-0.11,-0.08,0.03
13.772231101989746,-0.11,-0.08,0.03
13.77908706665039,-0.12,-0.05,0.01
13.789000034332275,-0.11,0.01,-0.01
13.798943042755127,-0.06,0.05,-0.03
13.80893087387085,-0.01,0.06,-0.02
13.819173812866211,0.02,0.03,-0.02
13.829097032546997,0.0,-0.06,-0.01
13.842013835906982,-0.06,-0.13,-0.03
13.86324691772461,-0.2,-0.14,-0.08
13.865060806274414,-0.2,-0.14,-0.08
13.868422985076904,-0.23,-0.1,-0.08
13.878297805786133,-0.21,-0.04,-0.06
13.888198852539062,-0.15,-0.02,-0.02
13.898376941680908,-0.05,-0.06,0.03
13.908481121063232,0.05,-0.15,0.08
13.91866683959961,0.13,-0.27,0.13
13.928375005722046,0.14,-0.43,0.14
13.938284873962402,0.08,-0.57,0.08
13.9631028175354,-0.25,-0.6,-0.13
13.964856147766113,-0.25,-0.6,-0.13
13.967596054077148,-0.44,-0.43,-0.21
13.9775071144104,-0.61,-0.2,-0.27
13.987591028213501,-0.71,0.0,-0.29
13.99766492843628,-0.71,0.13,-0.23
14.00767993927002,-0.61,0.16,-0.08
14.017709016799927,-0.46,0.12,0.09
14.0275399684906,-0.3,-0.01,0.21
14.037668943405151,-0.19,-0.22,0.23
14.048251152038574,-0.16,-0.45,0.16
14.068562984466553,-0.28,-0.76,-0.13
14.06916093826294,-0.28,-0.76,-0.13
14.076741933822632,-0.36,-0.7,-0.25
14.086956977844238,-0.41,-0.5,-0.27
14.096860885620117,-0.4,-0.25,-0.16
14.106797933578491,-0.32,-0.03,0.02
14.116847038269043,-0.2,0.12,0.2
14.127202987670898,-0.06,0.24,0.35
14.136736869812012,0.03,0.27,0.41
14.147829055786133,0.04,0.18,0.36
14.170822143554688,-0.18,-0.3,-0.02
14.170960903167725,-0.18,-0.3,-0.02
14.175948143005371,-0.35,-0.49,-0.22
14.185902118682861,-0.54,-0.5,-0.32
14.195892810821533,-0.69,-0.36,-0.29
14.205857038497925,-0.76,-0.19,-0.17
14.216079950332642,-0.75,-0.03,-0.04
14.225955963134766,-0.7,0.09,0.08
14.235988140106201,-0.61,0.14,0.15
14.24721384048462,-0.53,0.1,0.14
14.268857955932617,-0.48,-0.28,-0.11
14.269444942474365,-0.48,-0.28,-0.11
14.275264024734497,-0.46,-0.42,-0.22
14.285161972045898,-0.41,-0.41,-0.23
14.29502010345459,-0.36,-0.28,-0.14
14.305016994476318,-0.32,-0.13,-0.01
14.315253973007202,-0.34,0.0,0.12
14.325163841247559,-0.4,0.11,0.17
14.335198879241943,-0.49,0.17,0.11
14.346097946166992,-0.58,0.06,-0.01
14.370205879211426,-0.69,-0.16,-0.3
14.37079906463623,-0.69,-0.16,-0.3
14.374650955200195,-0.71,-0.17,-0.34
14.384323120117188,-0.7,-0.11,-0.29
14.39437198638916,-0.68,-0.01,-0.18
14.404230117797852,-0.66,0.13,-0.04
14.414502143859863,-0.6,0.32,0.07
14.424283027648926,-0.52,0.41,0.11
14.434361934661865,-0.41,0.35,0.11
14.44511604309082,-0.28,0.15,0.07
14.469430923461914,-0.04,-0.22,0.05
14.470025062561035,-0.04,-0.22,0.05
14.473578929901123,0.05,-0.26,0.07
14.48358702659607,0.08,-0.21,0.1
14.493566989898682,0.02,-0.1,0.11
14.503767967224121,-0.13,-0.01,0.11
14.513795852661133,-0.31,0.04,0.09
14.52369213104248,-0.45,0.03,0.04
14.533722877502441,-0.53,-0.07,-0.02
14.547857999801636,-0.54,-0.21,-0.06
14.57050609588623,-0.45,-0.26,-0.06
14.57232403755188,-0.45,-0.26,-0.06
14.573852062225342,-0.4,-0.16,-0.07
14.583147048950195,-0.4,-0.06,-0.07
14.59266185760498,-0.43,0.05,-0.03
14.60283613204956,-0.47,0.1,0.05
14.612635135650635,-0.49,0.03,0.12
14.622854948043823,-0.45,-0.13,0.16
14.632858037948608,-0.35,-0.25,0.16
14.646220922470093,-0.21,-0.41,0.13
14.670073986053467,-0.06,-0.53,0.01
14.671909809112549,-0.06,-0.53,0.01
14.673541069030762,-0.11,-0.39,-0.04
14.682050943374634,-0.22,-0.22,-0.07
14.691870927810669,-0.35,-0.07,-0.08
14.701895952224731,-0.44,0.01,-0.05
14.711866855621338,-0.44,0.02,-0.01
14.722056865692139,-0.39,-0.05,0.02
14.73200798034668,-0.3,-0.13,0.04
14.741997957229614,-0.19,-0.15,0.02
14.765523910522461,0.04,-0.06,-0.08
14.767369031906128,0.04,-0.06,-0.08
14.771275043487549,0.09,0.01,-0.11
14.781268119812012,0.09,0.06,-0.12
14.791092872619629,0.06,0.06,-0.1
14.801271915435791,0.03,0.04,-0.07
14.811365127563477,0.03,0.05,-0.04
14.821234941482544,0.07,0.1,-0.02
14.831676959991455,0.11,0.1,-0.02
14.841218948364258,0.15,0.09,-0.03
14.86858081817627,0.14,0.1,-0.02
14.870425939559937,0.1,0.12,-0.01
14.872220993041992,0.1,0.12,-0.01
14.880460023880005,0.06,0.16,0.0
14.89030408859253,0.03,0.17,0.01
14.900514125823975,0.01,0.17,0.01
14.910327911376953,0.02,0.18,0.01
14.920478820800781,0.06,0.21,0.0
14.930514812469482,0.12,0.24,0.0
14.940418004989624,0.18,0.29,-0.01
14.951199054718018,0.23,0.33,-0.03
14.972836971282959,0.3,0.31,-0.07
14.973412990570068,0.3,0.31,-0.07
14.979679107666016,0.32,0.26,-0.05
14.989716053009033,0.35,0.22,-0.03
14.999917030334473,0.38,0.23,-0.0
15.009853839874268,0.43,0.22,0.01
15.01968502998352,0.5,0.22,-0.0
15.029740810394287,0.57,0.21,-0.01
15.039726972579956,0.63,0.21,-0.01
15.050529956817627,0.67,0.25,0.0
15.07381296157837,0.64,0.42,-0.02
15.074389934539795,0.64,0.42,-0.02
15.07888412475586,0.6,0.48,-0.08
15.088788986206055,0.59,0.5,-0.13
15.098886966705322,0.62,0.49,-0.16
15.10895586013794,0.65,0.44,-0.16
15.11893606185913,0.68,0.37,-0.13
15.128899097442627,0.68,0.27,-0.1
15.1388578414917,0.68,0.21,-0.09
15.14960503578186,0.69,0.17,-0.08
15.175514936447144,0.7,0.13,-0.03
15.177345991134644,0.7,0.13,-0.03
15.178946018218994,0.69,0.16,-0.02
15.188082933425903,0.66,0.17,-0.01
15.197983980178833,0.6,0.14,-0.02
15.207973957061768,0.54,0.09,-0.04
15.218151092529297,0.47,0.0,-0.08
15.228070974349976,0.42,-0.02,-0.14
15.238099098205566,0.4,0.06,-0.21
15.248826026916504,0.38,0.2,-0.29
15.272943019866943,0.33,0.38,-0.28
15.273528099060059,0.33,0.38,-0.28
15.277302980422974,0.31,0.38,-0.19
15.28725004196167,0.3,0.31,-0.11
15.29727292060852,0.3,0.19,-0.05
15.3071608543396,0.34,0.15,-0.01
15.317418098449707,0.41,0.18,0.0
15.327622890472412,0.48,0.18,-0.01
15.33730697631836,0.55,0.09,-0.03
15.34736680984497,0.6,0.01,-0.05
15.373379945755005,0.66,0.05,0.01
15.375272989273071,0.66,0.05,0.01
15.376739025115967,0.64,0.12,0.06
15.386651992797852,0.58,0.17,0.09
15.396363019943237,0.51,0.15,0.08
15.406461000442505,0.46,0.1,0.06
15.416326999664307,0.43,0.12,0.01
15.426568031311035,0.42,0.15,-0.04
15.436587810516357,0.43,0.18,-0.09
15.446361064910889,0.47,0.22,-0.09
15.46988582611084,0.56,0.21,0.02
15.471671104431152,0.56,0.21,0.02
15.475727081298828,0.6,0.16,0.11
15.485681056976318,0.6,0.06,0.19
15.495546817779541,0.54,-0.05,0.23
15.505566120147705,0.43,-0.09,0.26
15.515573978424072,0.29,-0.09,0.24
15.525743961334229,0.15,-0.09,0.19
15.535820960998535,0.03,-0.15,0.13
15.545741081237793,-0.04,-0.16,0.09
15.57005500793457,0.02,0.1,0.1
15.571866989135742,0.02,0.1,0.1
15.574988842010498,0.12,0.31,0.16
15.5848970413208,0.22,0.45,0.22
15.594985008239746,0.27,0.45,0.26
15.605122089385986,0.26,0.33,0.27
15.615097999572754,0.2,0.1,0.26
15.625010013580322,0.09,-0.14,0.22
15.634989023208618,-0.03,-0.3,0.15
15.645084857940674,-0.14,-0.37,0.05
15.655372142791748,-0.24,-0.32,-0.05
15.67616605758667,-0.38,-0.06,-0.1
15.676745891571045,-0.38,-0.06,-0.1
15.684309005737305,-0.45,0.06,-0.06
15.694028854370117,-0.53,0.09,-0.01
15.704123973846436,-0.6,0.03,0.0
15.714306831359863,-0.64,-0.09,-0.01
15.724177837371826,-0.61,-0.21,-0.04
15.734170913696289,-0.52,-0.26,-0.09
15.74429988861084,-0.37,-0.24,-0.13
15.754526138305664,-0.2,-0.17,-0.16
15.778059959411621,-0.02,-0.03,-0.1
15.778641939163208,-0.02,-0.03,-0.1
15.783352851867676,-0.05,-0.03,-0.04
15.7933931350708,-0.13,-0.09,0.02
15.803367137908936,-0.21,-0.15,0.07
15.81349802017212,-0.26,-0.2,0.12
15.823325157165527,-0.29,-0.24,0.13
15.833395957946777,-0.3,-0.27,0.12
15.843484878540039,-0.3,-0.29,0.07
15.853857040405273,-0.32,-0.29,-0.03
15.877517938613892,-0.41,-0.22,-0.16
15.878100872039795,-0.41,-0.22,-0.16
15.882674932479858,-0.45,-0.16,-0.15
15.892632007598877,-0.47,-0.09,-0.1
15.90255880355835,-0.45,-0.03,-0.06
15.912742137908936,-0.43,0.01,-0.06
15.922615051269531,-0.39,0.01,-0.07
15.93268895149231,-0.36,-0.01,-0.08
15.942548990249634,-0.34,-0.01,-0.07
15.953056812286377,-0.35,0.0,-0.04
15.979076862335205,-0.44,-0.13,-0.02
15.980856895446777,-0.44,-0.13,-0.02
15.982933044433594,-0.51,-0.26,-0.04
15.991983890533447,-0.55,-0.32,-0.06
16.001625061035156,-0.54,-0.29,-0.04
16.011560916900635,-0.46,-0.2,-0.01
16.02159094810486,-0.33,-0.05,0.0
16.03177499771118,-0.2,0.04,0.0
16.041733980178833,-0.1,0.01,-0.02
16.052202939987183,-0.08,-0.11,-0.05
16.074209928512573,-0.33,-0.42,-0.11
16.074795961380005,-0.33,-0.42,-0.11
16.0810809135437,-0.57,-0.49,-0.13
16.09089183807373,-0.78,-0.43,-0.12
16.101055145263672,-0.9,-0.31,-0.09
16.111130952835083,-0.89,-0.19,-0.03
16.12105083465576,-0.78,-0.1,0.04
16.131104946136475,-0.6,-0.01,0.11
16.140976905822754,-0.43,0.06,0.16
16.15119695663452,-0.31,0.05,0.15
16.161049842834473,-0.32,-0.07,0.06
16.181227922439575,-0.63,-0.44,-0.25
16.182465076446533,-0.63,-0.44,-0.25
16.19012212753296,-0.8,-0.47,-0.33
16.20005702972412,-0.87,-0.43,-0.3
16.21010398864746,-0.81,-0.31,-0.18
16.220335960388184,-0.69,-0.2,-0.0
16.23020887374878,-0.54,-0.11,0.18
16.240193843841553,-0.4,0.0,0.28
16.25315499305725,-0.34,0.11,0.26
16.27995491027832,-0.49,-0.32,-0.26
16.28170895576477,-0.49,-0.32,-0.26
16.282247066497803,-0.49,-0.32,-0.26
16.289345026016235,-0.56,-0.44,-0.39
16.29934000968933,-0.6,-0.42,-0.38
16.309324979782104,-0.6,-0.3,-0.26
16.319638967514038,-0.56,-0.1,-0.11
16.32943296432495,-0.52,0.14,0.03
16.339481830596924,-0.47,0.35,0.08
16.34933090209961,-0.41,0.45,0.07
16.37602400779724,-0.24,0.14,-0.02
16.377835035324097,-0.24,0.14,-0.02
16.37948703765869,-0.17,-0.15,-0.05
16.38856315612793,-0.12,-0.41,-0.08
16.39850902557373,-0.12,-0.53,-0.09
16.408588886260986,-0.17,-0.49,-0.07
16.41847801208496,-0.26,-0.38,-0.03
16.428691864013672,-0.37,-0.22,-0.02
16.438693046569824,-0.45,-0.03,-0.06
16.44863796234131,-0.5,0.06,-0.1
16.47542905807495,-0.47,-0.14,-0.1
16.477261066436768,-0.47,-0.14,-0.1
16.478811979293823,-0.39,-0.28,-0.08
16.488154888153076,-0.28,-0.37,-0.06
16.49775505065918,-0.19,-0.39,-0.07
16.507763862609863,-0.12,-0.34,-0.1
16.517982959747314,-0.1,-0.24,-0.12
16.527822971343994,-0.1,-0.13,-0.1
16.537954807281494,-0.11,-0.06,-0.06
16.54779601097107,-0.11,-0.06,0.01
16.559886932373047,-0.08,-0.09,0.09
16.581900119781494,0.03,-0.18,0.07
16.582481861114502,0.03,-0.18,0.07
16.587008953094482,0.05,-0.23,-0.01
16.59699296951294,0.02,-0.24,-0.11
16.60696792602539,-0.06,-0.15,-0.14
16.61726999282837,-0.15,-0.04,-0.11
16.627256870269775,-0.22,0.03,-0.04
16.637161016464233,-0.23,0.04,0.05
16.6470308303833,-0.19,-0.01,0.13
16.657875061035156,-0.1,-0.11,0.18
16.680655002593994,0.09,-0.37,0.17
16.681249141693115,0.09,-0.37,0.17
16.686290979385376,0.12,-0.4,0.14
16.696187019348145,0.11,-0.33,0.12
16.706068992614746,0.06,-0.22,0.11
16.716238975524902,0.01,-0.12,0.1
16.726354122161865,-0.04,-0.07,0.09
16.73629903793335,-0.07,-0.04,0.07
16.746320009231567,-0.07,-0.02,0.04
16.7566499710083,-0.05,0.01,0.03
16.78267812728882,0.01,0.07,0.03
16.78325605392456,0.01,0.07,0.03
16.785411834716797,0.04,0.07,0.03
16.79541802406311,0.07,0.09,0.02
16.805427074432373,0.07,0.09,0.01
16.8157479763031,0.06,0.1,0.0
16.825531005859375,0.06,0.12,-0.01
16.835662841796875,0.07,0.15,-0.02
16.845480918884277,0.08,0.16,-0.03
16.855881929397583,0.1,0.18,-0.01
16.882033824920654,0.16,0.19,0.03
16.88261604309082,0.16,0.19,0.03
16.884678840637207,0.19,0.18,0.05
16.894597053527832,0.21,0.17,0.04
16.904510021209717,0.22,0.17,0.0
16.914576053619385,0.25,0.18,-0.04
16.924701929092407,0.27,0.22,-0.08
16.934653997421265,0.29,0.26,-0.07
16.944560050964355,0.29,0.27,-0.06
16.954478979110718,0.27,0.23,-0.05
16.983878135681152,0.22,0.19,-0.04
16.98564910888672,0.22,0.19,-0.04
16.987177848815918,0.22,0.19,-0.04
16.993860960006714,0.23,0.23,-0.05
17.00387692451477,0.24,0.26,-0.06
17.013994932174683,0.26,0.26,-0.06
17.02373695373535,0.29,0.24,-0.05
17.033918857574463,0.3,0.21,-0.03
17.044095039367676,0.3,0.18,0.0
17.056856155395508,0.29,0.18,0.02
17.0814208984375,0.25,0.15,0.04
17.08329200744629,0.22,0.12,0.05
17.084868907928467,0.22,0.12,0.05
17.09308695793152,0.2,0.15,0.05
17.103132009506226,0.2,0.24,0.05
17.113111972808838,0.24,0.31,0.04
17.123194932937622,0.29,0.35,0.04
17.133131980895996,0.35,0.42,0.02
17.14317798614502,0.4,0.49,-0.01
17.1532621383667,0.44,0.51,-0.07
17.163576126098633,0.47,0.45,-0.12
17.183331966400146,0.45,0.34,-0.11
17.184575080871582,0.45,0.34,-0.11
17.192260026931763,0.43,0.33,-0.06
17.202391147613525,0.39,0.33,0.0
17.212265968322754,0.36,0.3,0.05
17.2224178314209,0.35,0.29,0.09
17.23232889175415,0.36,0.29,0.1
17.242362022399902,0.39,0.29,0.09
17.252272129058838,0.42,0.29,0.05
17.280136108398438,0.45,0.27,-0.06
17.281938076019287,0.43,0.26,-0.08
17.28350591659546,0.43,0.26,-0.08
17.291484832763672,0.42,0.28,-0.08
17.301517963409424,0.42,0.29,-0.04
17.311420917510986,0.41,0.29,0.01
17.321659088134766,0.41,0.25,0.06
17.331603050231934,0.41,0.22,0.11
17.341593027114868,0.42,0.19,0.12
17.351521968841553,0.43,0.17,0.1
17.362250804901123,0.45,0.17,0.06
17.385705947875977,0.54,0.25,-0.04
17.38628101348877,0.54,0.25,-0.04
17.391013145446777,0.59,0.29,-0.1
17.400678157806396,0.63,0.3,-0.15
17.410685062408447,0.63,0.32,-0.18
17.420653820037842,0.58,0.33,-0.19
17.430819034576416,0.48,0.33,-0.2
17.440701007843018,0.36,0.33,-0.19
17.450762033462524,0.26,0.34,-0.16
17.461461067199707,0.19,0.36,-0.12
17.484143018722534,0.22,0.33,-0.06
17.484743118286133,0.22,0.33,-0.06
17.4898738861084,0.28,0.3,-0.03
17.4999361038208,0.34,0.26,0.01
17.509732961654663,0.39,0.22,0.05
17.519874095916748,0.42,0.19,0.07
17.529964923858643,0.42,0.15,0.08
17.539998054504395,0.4,0.08,0.07
17.549971103668213,0.38,0.02,0.05
17.560536861419678,0.38,0.02,0.01
17.587778091430664,0.37,0.05,-0.02
17.588382959365845,0.37,0.05,-0.02
17.58987808227539,0.36,0.08,0.0
17.599131107330322,0.34,0.14,0.05
17.608951091766357,0.34,0.21,0.09
17.619094848632812,0.33,0.26,0.12
17.62926197052002,0.32,0.25,0.1
17.639158964157104,0.3,0.18,0.07
17.649256944656372,0.29,0.1,0.03
17.659719944000244,0.29,0.05,-0.01
17.68452501296997,0.3,0.12,-0.06
17.685107946395874,0.3,0.12,-0.06
17.688418865203857,0.29,0.17,-0.08
17.698348999023438,0.25,0.17,-0.11
17.708227157592773,0.2,0.18,-0.13
17.718419075012207,0.17,0.19,-0.11
17.72876787185669,0.15,0.18,-0.06
17.738306999206543,0.13,0.15,0.03
17.74842405319214,0.16,0.09,0.11
17.761488914489746,0.21,0.02,0.15
17.784186840057373,0.35,-0.07,0.12
17.786004066467285,0.35,-0.07,0.12
17.787682056427002,0.39,-0.09,0.12
17.797565937042236,0.4,-0.09,0.14
17.80742883682251,0.34,-0.11,0.16
17.81760597229004,0.24,-0.12,0.17
17.827394008636475,0.11,-0.11,0.17
17.837559938430786,-0.04,-0.13,0.17
17.84793996810913,-0.17,-0.19,0.15
17.860677003860474,-0.24,-0.25,0.11
17.884871006011963,-0.24,-0.21,-0.04
17.886698961257935,-0.24,-0.21,-0.04
17.888139009475708,-0.24,-0.17,-0.09
17.896749019622803,-0.28,-0.15,-0.08
17.906625986099243,-0.35,-0.15,-0.04
17.91683292388916,-0.43,-0.17,-0.0
17.926573991775513,-0.49,-0.18,0.03
17.936802864074707,-0.48,-0.18,0.05
17.94670581817627,-0.41,-0.14,0.07
17.956830978393555,-0.29,-0.07,0.09
17.98176383972168,-0.08,-0.02,0.13
17.98352289199829,-0.08,-0.02,0.13
17.986040115356445,-0.05,-0.05,0.13
17.9959819316864,-0.08,-0.09,0.12
18.005872011184692,-0.16,-0.16,0.09
18.015974044799805,-0.3,-0.25,0.06
18.026108980178833,-0.43,-0.32,0.03
18.036055088043213,-0.52,-0.33,-0.0
18.046088933944702,-0.56,-0.29,-0.02
18.055938959121704,-0.53,-0.19,-0.02
18.08085298538208,-0.39,0.01,0.05
18.082656860351562,-0.39,0.01,0.05
18.085160970687866,-0.31,0.09,0.12
18.095531940460205,-0.26,0.1,0.19
18.105265140533447,-0.27,0.01,0.22
18.115274906158447,-0.35,-0.16,0.17
18.12534189224243,-0.44,-0.34,0.04
18.135281085968018,-0.53,-0.47,-0.1
18.145298957824707,-0.59,-0.52,-0.21
18.15517807006836,-0.6,-0.49,-0.24
18.166249990463257,-0.58,-0.44,-0.21
18.188651084899902,-0.46,-0.24,-0.05
18.189248085021973,-0.46,-0.24,-0.05
18.194432973861694,-0.4,-0.13,-0.0
18.204320907592773,-0.35,-0.07,0.02
18.214438915252686,-0.34,-0.11,0.02
18.224267959594727,-0.35,-0.27,-0.02
18.23449993133545,-0.4,-0.44,-0.07
18.24446201324463,-0.43,-0.52,-0.11
18.25446081161499,-0.45,-0.48,-0.12
18.265527963638306,-0.46,-0.4,-0.07
18.288608074188232,-0.44,-0.21,0.06
18.28917694091797,-0.44,-0.21,0.06
18.29366683959961,-0.43,-0.16,0.11
18.303566932678223,-0.46,-0.2,0.13
18.313658952713013,-0.51,-0.34,0.12
18.323459148406982,-0.58,-0.48,0.08
18.333709001541138,-0.63,-0.52,0.05
18.343597888946533,-0.65,-0.47,0.07
18.35360288619995,-0.65,-0.32,0.14
18.36439299583435,-0.62,-0.15,0.22
18.389039993286133,-0.44,0.24,0.33
18.38964080810547,-0.44,0.24,0.33
18.39282512664795,-0.33,0.35,0.35
18.402822971343994,-0.24,0.28,0.32
18.412662029266357,-0.16,0.04,0.22
18.422724962234497,-0.1,-0.18,0.1
18.432668924331665,-0.06,-0.31,0.01
18.442852020263672,-0.06,-0.32,-0.02
18.452809810638428,-0.11,-0.24,0.0
18.463804960250854,-0.23,-0.11,0.04
18.48415994644165,-0.49,0.18,0.03
18.484740018844604,-0.49,0.18,0.03
18.492069005966187,-0.58,0.14,-0.03
18.502070903778076,-0.61,0.02,-0.09
18.512077808380127,-0.59,-0.08,-0.12
18.52194309234619,-0.56,-0.08,-0.08
18.532115936279297,-0.52,-0.02,0.01
18.542004108428955,-0.5,0.04,0.1
18.55210590362549,-0.49,0.04,0.16
18.565279960632324,-0.46,-0.04,0.17
18.59175395965576,-0.32,-0.53,-0.03
18.593565940856934,-0.32,-0.53,-0.03
18.594094038009644,-0.32,-0.53,-0.03
18.60132098197937,-0.31,-0.58,-0.03
18.61122703552246,-0.3,-0.49,0.04
18.621150970458984,-0.3,-0.3,0.15
18.631417989730835,-0.3,-0.09,0.23
18.64125680923462,-0.29,0.04,0.25
18.651333808898926,-0.25,0.08,0.2
18.661158084869385,-0.21,0.01,0.12
18.686986923217773,-0.16,-0.33,-0.01
18.688796997070312,-0.16,-0.33,-0.01
18.690521955490112,-0.15,-0.37,0.01
18.700499057769775,-0.16,-0.28,0.07
18.71031904220581,-0.16,-0.11,0.11
18.720312118530273,-0.19,0.08,0.09
18.7303249835968,-0.23,0.19,0.04
18.740528106689453,-0.28,0.19,-0.01
18.750564098358154,-0.3,0.15,-0.03
18.760488986968994,-0.28,0.15,-0.02
18.786592960357666,-0.1,0.3,0.06
18.788424015045166,-0.1,0.3,0.06
18.790329933166504,0.01,0.39,0.08
18.799728870391846,0.09,0.42,0.07
18.809551000595093,0.15,0.38,0.04
18.819744110107422,0.18,0.32,0.02
18.829533100128174,0.2,0.29,-0.02
18.839725017547607,0.2,0.29,-0.06
18.849694967269897,0.19,0.3,-0.07
18.859702110290527,0.17,0.31,-0.06
18.88624382019043,0.15,0.28,-0.05
18.888081073760986,0.15,0.28,-0.05
18.88969612121582,0.15,0.25,-0.08
18.8989520072937,0.15,0.22,-0.12
18.90922784805298,0.17,0.19,-0.17
18.919333934783936,0.18,0.18,-0.2
18.9288010597229,0.2,0.19,-0.21
18.938960075378418,0.22,0.23,-0.19
18.948904037475586,0.24,0.28,-0.17
18.95883798599243,0.28,0.33,-0.13
18.96937394142151,0.34,0.39,-0.1
18.990964889526367,0.44,0.39,-0.07
18.991529941558838,0.44,0.39,-0.07
18.99821901321411,0.48,0.37,-0.04
19.00800395011902,0.48,0.36,-0.01
19.01803207397461,0.47,0.42,-0.0
19.028012990951538,0.44,0.52,-0.01
19.038177967071533,0.4,0.62,-0.02
19.04825782775879,0.36,0.69,-0.03
19.058114051818848,0.34,0.72,-0.04
19.06874704360962,0.35,0.69,-0.04
19.091257095336914,0.39,0.51,-0.01
19.091833114624023,0.39,0.51,-0.01
19.097414016723633,0.43,0.46,0.02
19.10718011856079,0.47,0.41,0.04
19.117270946502686,0.5,0.35,0.03
19.12750482559204,0.52,0.3,0.01
19.137362957000732,0.55,0.31,-0.01
19.1472909450531,0.56,0.35,-0.0
19.15731692314148,0.56,0.37,0.02
19.16769790649414,0.54,0.34,0.05
