time,wx,wy,wz
29.75612688,-0.06,-0.07,0.11
29.76656723,-0.05,-0.09,0.12
29.77684593,-0.04,-0.12,0.14
29.79832006,-0.08,-0.19,0.1
29.79875612,-0.08,-0.19,0.1
29.80498219,-0.08,-0.2,0.08
29.81560993,-0.08,-0.18,0.06
29.82592297,-0.07,-0.16,0.05
29.83603621,-0.06,-0.14,0.05
29.84603,-0.05,-0.13,0.03
29.85573006,-0.04,-0.13,0.02
29.86613321,-0.02,-0.11,0.01
29.87584114,0.01,-0.1,0.01
29.89956713,0.06,-0.13,0.04
29.9000349,0.06,-0.13,0.04
29.90490913,0.08,-0.15,0.07
29.91506505,0.1,-0.15,0.09
29.92552805,0.11,-0.14,0.13
29.93494701,0.14,-0.14,0.17
29.94567823,0.15,-0.14,0.18
29.95471191,0.15,-0.13,0.19
29.96539307,0.16,-0.12,0.21
29.97576308,0.14,-0.11,0.22
30.00801611,0.05,-0.02,0.15
30.00833988,0.05,-0.02,0.15 
